COUNTRY,year,FII
Argentina,2004,0.25645161428457675
Argentina,2005,0.275180319139761
Argentina,2006,0.2968985745483057
Argentina,2007,0.32864092823824453
Argentina,2008,0.35706118346878385
Argentina,2009,0.3737674422377626
Argentina,2010,0.39607516496080275
Argentina,2011,0.43112734234509886
Argentina,2012,0.47199924740243415
Argentina,2013,0.4863459596713976
Argentina,2014,0.5042451569521988
Argentina,2015,0.5299550113165198
Argentina,2016,0.5637612533885847
Argentina,2017,0.5840358667307175
Argentina,2018,0.6072246706959072
Argentina,2019,0.5986741484916464
Argentina,2020,0.6165240027409584
Argentina,2021,0.6204817143625114
Argentina,2022,0.632032829831293
Argentina,2023,0.6363531359812443
Belize,2004,0.4743098802805805
Belize,2005,0.5544423885979002
Belize,2006,0.5212721025739876
Belize,2007,0.5742008642257648
Belize,2008,0.6122060359441388
Belize,2009,0.607988565914725
Belize,2010,0.5997317959724586
Belize,2011,0.454399627464293
Belize,2012,0.4380348644226052
Belize,2013,0.43596999314719764
Belize,2014,0.4262953777835219
Belize,2015,0.3863265647268936
Belize,2016,0.398468863004313
Belize,2017,0.37425524285444944
Belize,2018,0.3808664206882823
Belize,2019,0.3751655254461397
Belize,2020,0.39771952701552205
Belize,2021,0.41192496608849505
Belize,2022,0.390359849949402
Belize,2023,0.4014398691839499
Bolivia,2004,0.08676683566919893
Bolivia,2005,0.09592658512552134
Bolivia,2006,0.10806140300348324
Bolivia,2007,0.22356637785383957
Bolivia,2008,0.2013758591063228
Bolivia,2009,0.22678965043459687
Bolivia,2010,0.25298046051952294
Bolivia,2011,0.29395500739566793
Bolivia,2012,0.31540594214521095
Bolivia,2013,0.3494142958514252
Bolivia,2014,0.3593918319891949
Bolivia,2015,0.37013643606520474
Bolivia,2016,0.37833742965088724
Bolivia,2017,0.3891098300075201
Bolivia,2018,0.3939644423794379
Bolivia,2019,0.39971817160255246
Bolivia,2020,0.41105514761934686
Bolivia,2021,0.4190827529779103
Bolivia,2022,0.42893665341484655
Bolivia,2023,0.42011595418956965
Brazil,2004,0.5245231445008516
Brazil,2005,0.5380549664306107
Brazil,2006,0.5402867894986327
Brazil,2007,0.4545534278747102
Brazil,2008,0.47784254030648654
Brazil,2009,0.5104248547667865
Brazil,2010,0.549089559723617
Brazil,2011,0.5946782833171844
Brazil,2012,0.6861612724773927
Brazil,2013,0.694552098306523
Brazil,2014,0.7463130094489063
Brazil,2015,0.7402527629148076
Brazil,2016,0.7735401792954775
Brazil,2017,0.7757486016576371
Brazil,2018,0.7727860591897758
Brazil,2019,0.7660435321033128
Brazil,2020,0.7540131091898313
Brazil,2021,0.7629561388735647
Brazil,2022,0.7710225748595412
Brazil,2023,0.7942509268065059
Chile,2004,0.4626269865844051
Chile,2005,0.4954454951486681
Chile,2006,0.5493351251675838
Chile,2007,0.5947640269560107
Chile,2008,0.627913685133386
Chile,2009,0.6426614163083563
Chile,2010,0.6715347215488596
Chile,2011,0.7045496733999326
Chile,2012,0.7328438686325014
Chile,2013,0.7381029986466014
Chile,2014,0.7200156364073522
Chile,2015,0.7085277172594617
Chile,2016,0.6973050731104218
Chile,2017,0.6878055770574569
Chile,2018,0.6803997944009896
Chile,2019,0.6680483178682899
Chile,2020,0.6421001173446705
Chile,2021,0.6214512473420358
Chile,2022,0.6250504981728484
Chile,2023,0.6251130906684428
Colombia,2004,0.2694682112484086
Colombia,2005,0.30173614343234473
Colombia,2006,0.3438691979303235
Colombia,2007,0.3297805368030694
Colombia,2008,0.37348963406118446
Colombia,2009,0.4462146190245262
Colombia,2010,0.4398645399997968
Colombia,2011,0.46729648337289575
Colombia,2012,0.4922225105803875
Colombia,2013,0.5158437833569917
Colombia,2014,0.5391937052471725
Colombia,2015,0.5646268967286283
Colombia,2016,0.5731986759376043
Colombia,2017,0.5851155021944636
Colombia,2018,0.5923810729871481
Colombia,2019,0.605996920505526
Colombia,2020,0.5997659745431466
Colombia,2021,0.5813446759170926
Colombia,2022,0.6044693904368175
Colombia,2023,0.6028934655947614
Costa Rica,2004,0.38558740259902546
Costa Rica,2005,0.456947836891725
Costa Rica,2006,0.44226114034850783
Costa Rica,2007,0.5156117059087411
Costa Rica,2008,0.5246740519611768
Costa Rica,2009,0.5087726498277658
Costa Rica,2010,0.5172760215585397
Costa Rica,2011,0.5533762931057054
Costa Rica,2012,0.5637079463424284
Costa Rica,2013,0.6038327668429493
Costa Rica,2014,0.6256283989670814
Costa Rica,2015,0.6242760990637297
Costa Rica,2016,0.6804912180947553
Costa Rica,2017,0.6943058139633157
Costa Rica,2018,0.7258309963301128
Costa Rica,2019,0.7389767812145496
Costa Rica,2020,0.7090077106644617
Costa Rica,2021,0.713463231460881
Costa Rica,2022,0.7269613397028418
Costa Rica,2023,0.7277113169844871
Dominican Republic,2004,0.2676787265585018
Dominican Republic,2005,0.2865876362635158
Dominican Republic,2006,0.2409575776917025
Dominican Republic,2007,0.25404907579561176
Dominican Republic,2008,0.26095236552152445
Dominican Republic,2009,0.2669244892500703
Dominican Republic,2010,0.27313261476182976
Dominican Republic,2011,0.30563122844153545
Dominican Republic,2012,0.31438476759078016
Dominican Republic,2013,0.3346183569667721
Dominican Republic,2014,0.3505155030659299
Dominican Republic,2015,0.3817596165634334
Dominican Republic,2016,0.39683877637434817
Dominican Republic,2017,0.4019606494535153
Dominican Republic,2018,0.407990584626003
Dominican Republic,2019,0.4094960410219812
Dominican Republic,2020,0.38849447582421126
Dominican Republic,2021,0.379235959292173
Dominican Republic,2022,0.4003115604994302
Dominican Republic,2023,0.4356666806607418
Ecuador,2004,0.31806516807177443
Ecuador,2005,0.3247420295354586
Ecuador,2006,0.25624847944455487
Ecuador,2007,0.29495283147219603
Ecuador,2008,0.31870619880683815
Ecuador,2009,0.3353877017157194
Ecuador,2010,0.3523598783934515
Ecuador,2011,0.3603267924991587
Ecuador,2012,0.33928353810873296
Ecuador,2013,0.3229892765464019
Ecuador,2014,0.34629274879251937
Ecuador,2015,0.34898281408889487
Ecuador,2016,0.3466179597657053
Ecuador,2017,0.34403524099194355
Ecuador,2018,0.3444928939444025
Ecuador,2019,0.3281461717659274
Ecuador,2020,0.32957638165202996
Ecuador,2021,0.3490824584809039
Ecuador,2022,0.36980289483804396
Ecuador,2023,0.3889576305677275
El Salvador,2004,0.2043086360958702
El Salvador,2005,0.22321255404230486
El Salvador,2006,0.23934734595479235
El Salvador,2007,0.26133182080255657
El Salvador,2008,0.27476215515641217
El Salvador,2009,0.37027264538434157
El Salvador,2010,0.27938885019600573
El Salvador,2011,0.3404803793209681
El Salvador,2012,0.3353165530686365
El Salvador,2013,0.3506545667183767
El Salvador,2014,0.4105006735127483
El Salvador,2015,0.4249815398906969
El Salvador,2016,0.44263572739807866
El Salvador,2017,0.422708445199457
El Salvador,2018,0.42738995512190825
El Salvador,2019,0.39233063598496437
El Salvador,2020,0.38755655313665727
El Salvador,2021,0.3853246544725558
El Salvador,2022,0.40064104195735256
El Salvador,2023,0.4361163945655814
Guatemala,2004,0.31721760818969924
Guatemala,2005,0.33781020512003823
Guatemala,2006,0.35103367489684645
Guatemala,2007,0.47274188002456646
Guatemala,2008,0.49443109755125436
Guatemala,2009,0.4946290176027295
Guatemala,2010,0.50227054129492
Guatemala,2011,0.47260994403377327
Guatemala,2012,0.49052520678134026
Guatemala,2013,0.5052075844188352
Guatemala,2014,0.5222982282258133
Guatemala,2015,0.5236418778648455
Guatemala,2016,0.5204843823886123
Guatemala,2017,0.5129699149081248
Guatemala,2018,0.4963649208192618
Guatemala,2019,0.48249193805652546
Guatemala,2020,0.4840675766033687
Guatemala,2021,0.4706490594787499
Guatemala,2022,0.48094217083574575
Guatemala,2023,0.4910010963092289
Guyana,2004,0.17891994454331273
Guyana,2005,0.18458679261938366
Guyana,2006,0.16499402755681433
Guyana,2007,0.1874537699234595
Guyana,2008,0.19013078856737253
Guyana,2009,0.21467142219441795
Guyana,2010,0.22131924687314752
Guyana,2011,0.2348759837384056
Guyana,2012,0.24276535552818332
Guyana,2013,0.25009798875308725
Guyana,2014,0.2520615676152387
Guyana,2015,0.25223604388832255
Guyana,2016,0.2511725280267395
Guyana,2017,0.2509983893173694
Guyana,2018,0.24071047716291186
Guyana,2019,0.2443200124402743
Guyana,2020,0.2385382333010322
Guyana,2021,0.23889867546920615
Guyana,2022,0.24410150622597124
Haiti,2004,0.07707150782576193
Haiti,2005,0.08436362360268201
Haiti,2006,0.09249253311523434
Haiti,2007,0.09891800754780287
Haiti,2008,0.10569637654163946
Haiti,2009,0.11094334845461451
Haiti,2010,0.1048630047162849
Haiti,2011,0.10533209829346019
Haiti,2012,0.10502519892792556
Haiti,2013,0.09847523791375226
Haiti,2014,0.07339289908712895
Haiti,2015,0.07997227654709271
Haiti,2016,0.08199663277643085
Haiti,2017,0.08265438237980868
Haiti,2018,0.09503264570001344
Haiti,2019,0.08736007677259239
Haiti,2020,0.09313618905853067
Honduras,2004,0.2887985287003758
Honduras,2005,0.2990270149562821
Honduras,2006,0.3318308084911203
Honduras,2007,0.38780301271004597
Honduras,2008,0.40866267872931894
Honduras,2009,0.4050777832232826
Honduras,2010,0.3779500517760296
Honduras,2011,0.32526521097019784
Honduras,2012,0.3553455551964347
Honduras,2013,0.35864613995645533
Honduras,2014,0.3617522621523245
Honduras,2015,0.35229364729520773
Honduras,2016,0.3582889172194204
Honduras,2017,0.35966724564328284
Honduras,2018,0.35743273329359626
Honduras,2019,0.35717386660477507
Honduras,2020,0.33501721744989343
Honduras,2021,0.3331261207603511
Honduras,2022,0.34474069944761565
Honduras,2023,0.3637099490444592
Mexico,2004,0.2929348815955633
Mexico,2005,0.30258003672706346
Mexico,2006,0.3276698841670057
Mexico,2007,0.3574761592780702
Mexico,2008,0.4321229209914538
Mexico,2009,0.4378577725915112
Mexico,2010,0.4701583325580405
Mexico,2011,0.43842259794463245
Mexico,2012,0.4607049914870267
Mexico,2013,0.46006461535364995
Mexico,2014,0.45720272007221474
Mexico,2015,0.4610365467559242
Mexico,2016,0.47679981229068
Mexico,2017,0.46927111450552966
Mexico,2018,0.4835049161153596
Mexico,2019,0.4949885333492394
Mexico,2020,0.4940283366485396
Mexico,2021,0.49090653967934283
Mexico,2022,0.5019561568173145
Mexico,2023,0.5054627972346764
Nicaragua,2004,0.09942726226795848
Nicaragua,2005,0.12568492283619187
Nicaragua,2006,0.14092232233281451
Nicaragua,2007,0.15501578656270798
Nicaragua,2008,0.18396745311833673
Nicaragua,2009,0.16742220845293582
Nicaragua,2010,0.14763821564567467
Nicaragua,2011,0.15816934544072958
Nicaragua,2012,0.1604108111676655
Nicaragua,2013,0.17141984380883762
Nicaragua,2014,0.1865442804335582
Nicaragua,2015,0.20378456067241676
Nicaragua,2016,0.24067450187149447
Nicaragua,2017,0.2552190763762947
Nicaragua,2018,0.22840382346090757
Nicaragua,2019,0.21251188412547328
Nicaragua,2020,0.20801901503241618
Nicaragua,2021,0.2184766811950487
Nicaragua,2022,0.23037321770243965
Nicaragua,2023,0.23444162706635452
Panama,2007,0.47518712300035143
Panama,2008,0.47692949949571517
Panama,2009,0.4750474193344303
Panama,2010,0.49739387073232383
Panama,2011,0.5152910965263772
Panama,2012,0.54117853356164
Panama,2013,0.5820865463648591
Panama,2014,0.610607797913362
Panama,2015,0.6320328368352743
Panama,2016,0.6417139673889836
Panama,2017,0.6386421835731191
Panama,2018,0.6370396264198541
Panama,2019,0.6399741441572249
Panama,2020,0.6328296726651987
Panama,2021,0.6311113275843014
Panama,2022,0.6341707239279286
Panama,2023,0.6416485758572148
Paraguay,2004,0.16246337378488468
Paraguay,2005,0.11089849769613186
Paraguay,2006,0.08553048912819242
Paraguay,2007,0.09424065540545025
Paraguay,2008,0.1240699110734111
Paraguay,2009,0.15278893190601603
Paraguay,2010,0.19020801306608223
Paraguay,2011,0.20939835515584246
Paraguay,2012,0.23704458489423666
Paraguay,2013,0.254296282990503
Paraguay,2014,0.2858718941557534
Paraguay,2015,0.29271260096763096
Paraguay,2016,0.29782100747116047
Paraguay,2017,0.3534938387096207
Paraguay,2018,0.40322947402600035
Paraguay,2019,0.4292410971649635
Paraguay,2020,0.4059733752464177
